Snoring Rate,Respiratory Rate,Body Temperature,Limb Movements,Blood Oxygen,Eye Movement,Sleep Hours,Heart Rate,Stress Level
69,22,90.5,11,89,62,0,64,1
69,22,93,7,93,84,7,66,0
69.1,16.4,90.1,15,85.3,86.2,4,54,0
69.2,19.8,92.8,8.4,86.9,78.4,1.8,74.2,0
69.4,26,87.2,6.8,94.8,70.2,6.4,66.9,1
69.5,18.9,97.6,7.6,89.2,71.4,3.5,78,1
69.76,20.976,92.976,10.976,90.976,89.88,3.464,62.44,1
69.8,18.4,88.8,8.6,85.9,72.7,2.1,57.5,0
70,21,94.2,10,91,80,7.4,66,0
70,21,94.3,10,91,80,7.4,66,0
70,24,90,10,88,66,3,80,0
70,24,91,9,84,75,3,74,0
70.1,27,94.7,8.7,94.3,78.9,7.8,66.1,0
70.2,24.4,84.9,5.4,91,61.8,4.3,52.5,1
70.4,20.3,86.6,8.6,86.6,76.9,5.1,55.4,1
70.7,20.9,91,16.5,92.1,95.3,4.8,64.5,0
70.9,19.9,92.3,8.3,92.5,68,2.6,73.8,0
71,15,89,8,85,71,4,62,1
71,19,94.1,10,89,70,4,68,1
71,22,93.6,10,92,81,7.3,66,0
71,22,93.8,10,92,81,7.1,66,0
71,24.3,96.2,13.9,89.8,85,4.9,72.6,1
71,27,89,17,96,99,3,82,1
71.4,27.4,89.5,17.9,95.5,67.7,5.1,63.7,1
71.6,15.3,86,9.6,90.4,83.4,1,81.8,1
71.8,28.5,92.5,10.9,93.7,81.6,5,73.2,0
72,17,91.1,13,95,85,2,77,0
72,20,86,8,96,91,7,58,1
72,20,92.6,10,92,67,5,75,0
72,21,94.1,9,92,82,7.4,67,0
72,22,93.9,10,91,82,7.2,67,0
72,24.6,96,5.8,86,68.4,3.5,60.9,0
72,27,94.6,10,92,68,1,70,0
72,28,95.4,11,84,64,5,60,0
72.1,23.7,96.1,15.3,89,60.6,8.3,70.1,0
72.3,29.2,90.4,10.9,90.4,73.3,2.4,79.4,1
72.4,15.7,95.6,5.2,84.2,93.5,7.6,65.5,0
72.5,28.7,96.4,15.4,90.2,66.4,4.8,75.4,1
72.8,20.6,95.3,6.1,87.7,104.8,0.2,82,1
72.8,21.8,91.7,14.1,96,66,0,68.5,1
73,19,88,8,87,74,8,61,1
73,20,94.5,11,88,69,5,65,0
73,21.7,89.1,18,84,72.2,0.7,74,0
73,22,93.7,10,92,83,7.3,67,0
73,22,93.8,10,92,83,7.2,67,0
73,23,94.4,9,92,84,6.8,70,0
73,30,88,5,95,70,8,60,1
73.2,19.9,87.8,7.1,89.7,63.8,6.3,57.5,0
73.2,24.3,95.8,10.2,91.2,63.5,7.2,62.3,1
73.28,21.328,93.328,11.328,91.328,91.64,3.992,63.32,1
73.44,21.344,93.344,11.344,91.344,91.72,4.016,63.36,1
73.5,17.8,88.8,11.9,91.4,89.1,2.5,63.3,1
74,15,93.8,12,92,82,5,62,1
74,18,93,5,92,66,3,54,0
74,21,89.4,7,87,72,5,76,0
74,22,94,14,90,84,5,77,1
74,23,92,14,86,60,7,60,0
74,27,90,6,94,77,6,63,1
74.1,23,90.2,7.4,95.2,75.6,4.7,80.4,1
74.2,15.5,94.4,11.1,90.7,78,3.6,69.5,1
74.3,21.3,89.3,17.3,85,101,2.5,67.9,1
74.4,21.9,86.3,6.7,85.7,90.2,8.2,84,0
74.5,22.7,91.5,13.2,88.5,75.4,0.5,65.9,1
74.6,15,85.8,11.8,90,66,5.8,82.6,0
74.7,15.4,86.4,16,96,100.7,1.4,52.7,0
75,20,95.2,6,87,84,3,66,1
75,24,91.4,10,91,72,4,61,0
75,24,92.1,12,90,86,6.7,70,0
75,24.8,92.1,16.8,93.8,91.6,5.3,55.5,0
75,27,92.4,10,84,65,5,77,1
75,27,96,14,91,91,8,70,1
75,29,94.2,12,90,60,1,55,0
75,29,98,15,87,73,5,63,1
75.2,17.3,92.5,8.1,90.8,99.8,3.2,65.6,1
75.2,21.52,93.52,11.52,91.52,92.6,4.28,63.8,1
75.2,28.2,98,5.4,94.7,77.3,1.3,52.8,1
75.3,19.3,89.2,18,92,87,1.8,84,1
75.3,25.7,89.7,12.5,94.8,66.9,0.5,66.8,0
75.36,21.536,93.536,11.536,91.536,92.68,4.304,63.84,1
75.4,25,96,9.4,91.3,64.4,4.7,61.9,1
75.5,17.6,86.6,6.5,86.6,80.9,8,84,0
75.68,21.568,93.568,11.568,91.568,92.84,4.352,63.92,1
75.7,17.3,95.5,17.8,88.3,72.5,3.1,82.1,0
76,15,96,8,96,75,4,67,0
76,18,90,13,90,66,9,55,1
76,18,96.3,14,88,71,2,70,0
76,23,92.5,11,90,87,6.6,69,0
76,24,96.9,13,91,66,4,75,1
76,25,88.9,14,92,80,2,61,0
76,26,86,5,90,74,4,62,0
76,26,89.8,13,87,92,4.9,74,1
76,30,88.1,14.7,96,70.1,6.1,63.1,0
76.1,24.8,90.3,8.2,93.5,81.7,6.9,73.1,1
76.3,23.8,88.5,12.1,92.7,68.6,6.2,80.7,0
76.5,15.8,97,10.9,86.2,89.7,0.3,58.5,0
76.7,25.6,87.1,7.8,92.4,75.5,5.1,60.2,1
76.8,30,90,15,95.7,66.1,0.5,79.6,0
76.96,21.696,93.696,11.696,91.696,93.48,4.544,64.24,1
77,19,96.4,11,92,62,4,61,0
77,23,93,11,90,87,6.7,69,0
77,25,91.5,13,89,93,5.9,73,1
77,28,95,13,89,81,8,74,1
77.1,17.4,86.8,8.1,87.2,70.8,1.9,56.9,0
77.28,21.728,93.728,11.728,91.728,93.64,4.592,64.32,1
77.3,19.6,96.1,16.8,87.6,69,1,53.4,0
77.4,16.1,86.9,7.9,92.8,76.8,3,69,0
77.6,21.76,93.76,11.76,91.76,93.8,4.64,64.4,1
77.6,26.6,97.9,12,88.5,71.2,5.5,61.3,0
77.6,27.8,97.6,14.4,84.2,103.1,7.7,73.9,1
77.8,19.8,89.3,5.9,89.1,61.5,2.9,53.1,1
77.9,22.3,97.8,7.7,95.4,91.4,1.1,54.6,1
78,16.6,90.3,15.2,87.2,60.8,4.2,75.3,0
78,20,88,11,91,77,7,75,1
78,20,92.5,10,88,72,3,74,0
78,24,92.8,12,90,88,6.5,70,0
78,25,91.3,13,89,94,5.7,71,1
78,25,96.1,8,93,77,2,65,0
78,27,95,9,92,68,3,78,0
78,30,89,7,84,88,5,64,0
78.1,22.9,96.9,13.5,84.7,100.1,2,56.8,1
78.2,15.6,96.3,8.5,87.3,77.5,8.1,79.9,0
78.4,19.4,98,10.8,84.7,79.8,0.2,56.5,0
78.5,26.5,94.5,16.1,88.2,87.1,7.7,67.6,1
78.56,21.856,93.856,11.856,91.856,94.28,4.784,64.64,1
78.6,28.8,97.9,17.1,90.5,62.5,5.6,73.6,0
78.8,27.1,95.9,15.6,84.8,76.5,0.7,55.7,0
79,19,87.3,15,89,75,3,80,1
79,19,91.8,8,95,71,2,61,0
79,21,94.5,17.6,89.6,82.1,0.2,57.4,1
79,24,92.7,12,90,89,6.4,71,0
79,24,92.9,12,90,89,6.4,71,0
79,25,90.7,14,88,95,5.6,72,1
79.3,16.4,94.9,6.3,85.1,98.9,7.5,61,0
79.3,18.1,97.8,11.4,90.7,90.7,8.8,69.2,1
79.3,22.5,94.1,13.8,84.6,75.2,6.4,83.1,1
79.3,29.3,85.4,13.4,89.4,89,3.8,61.8,1
79.5,16.8,94.9,13.9,91.8,67.4,5.9,78.4,0
79.6,21.8,85.3,17.8,85,73.9,8.9,62.1,0
79.8,16.7,89.5,11.6,89.8,83.9,8.3,83.3,1
80,21,95.5,11,90,82,7,66,1
80,24,92.9,12,90,88,6.6,69,0
80,25,91.6,13,89,93,5.7,72,1
80,25.4,88.4,5.3,90.7,80.5,8.5,78.3,1
80,29,87.8,9,85,61,0,58,1
80.3,21.5,92.4,18,88.4,74,7.3,75.5,0
80.4,22.1,93.7,17,85.2,69.1,2.8,84,0
80.5,29.7,91.4,14.6,87.9,64.8,6.6,78.1,0
80.6,20.6,86,10.3,88,70.9,3.2,60,0
80.6,26.3,89.3,15.3,91,99.7,8.1,59.1,0
80.7,16.3,97.2,14,94.8,67.9,7.1,80.4,1
80.8,26.7,89.6,6.4,84.5,91,8.6,84,1
80.9,27.1,96.3,9.1,91.8,94.4,1.4,55.3,1
81,22,89.7,11,85,75,4,71,1
81,23,92.6,11,90,89,6.8,70,0
81,23,96.1,12,90,66,4,68,0
81,24,87.9,14,90,76,3,65,1
81,25,92.6,13,89,93,5.8,73,1
81,26,91.7,14,88,96,5.6,74,1
81,28,95.5,10,94,88,7.3,81,1
81.08,22.288,90.144,12.36,88.144,95.36,0.144,65.72,1
81.4,18.4,87.1,18,95.6,94.8,6.6,72.1,0
81.4,25.6,94.3,9.2,86.6,97.8,2.8,58.4,1
81.5,26,95.5,15.7,86.9,82.4,8.4,62.8,0
81.56,22.416,90.208,12.52,88.208,95.52,0.208,66.04,1
81.7,26.9,89.2,5.6,93.3,65.2,7.9,79.1,1
81.9,26.9,90.8,15.5,88.3,,0.3,66.7,0
82,24,92.3,12,91,87,6.5,68,0
82,24,93,16,86,92,4,75,0
82,24,95,14,84,88,7,76,0
82,24.2,98,14.4,88.6,66.3,3.3,80.9,1
82,25,92.2,13,89,94,5.9,72,1
82,25,92.4,13,89,95,5.8,73,1
82,28,92.8,14,90,67,5,74,1
82,29,95.9,8,91,79,6,78,1
82,29,96.5,12,90,74,6,75,0
82.1,19.1,86.9,10.1,96,75.7,2.9,78.9,1
82.4,19.5,94.5,13.6,84.4,60.8,3.2,75.6,0
82.4,22.6,96.4,6.6,90.2,73.8,2.4,84,0
82.6,29.6,88.1,13.2,91.7,94.3,3.6,75.5,1
82.7,23.4,93.8,10.2,91.8,60.9,0.4,73.5,1
82.7,24.9,97.6,8.7,89.5,65.4,2.1,68.9,0
82.9,18,86.7,5.1,89.1,64.6,6.3,62.4,1
83,22,91,18,93,100,5,81,0
83,22.4,90.2,10.5,93.2,103.4,5.1,59.7,1
83,23,96.1,10,91,65,3,73,0
83,26,87.5,8,86,65,3,59,1
83,26,91.8,14,88,96,5.4,75,1
83,26,92,14,88,97,5.5,75,1
83,28,89,14,93,65,6,79,1
83,29,90,12,96,85,3,64,0
83.3,20.8,94.9,16.2,88.1,84.8,5.9,68.6,0
83.5,20.5,87.7,10.6,85.3,63.7,7.3,83.2,0
83.5,28.1,94,9.1,84.3,86.4,7,57.3,0
83.9,23.3,90.4,12.6,96,66.6,7.8,84,1
84,18,92.4,12,86,62,6,75,1
84,20,92.6,10,89,72,2,69,1
84,21.3,94.6,6.8,91.1,101.4,6.3,81.8,1
84,22,95,13,88,88,7,66,1
84,22.8,87.4,9.7,87.8,63.4,8.8,82.4,0
84,23,94,5,93,77,9,63,0
84,26,91.8,14,88,95,5.7,74,1
84,26,91.9,14,88,97,5.5,74,1
84,29,93,6,89,90,7,81,1
84,30,90,14,92,64,4,80,0
84.1,22.6,90.6,10.3,92.1,97.9,8.7,63.3,0
84.1,26.1,90.9,11.5,87.1,89.3,0.4,62.7,1
84.3,17.1,90.4,17.3,89.4,81.5,1.9,66.7,1
84.5,26.3,91.3,14.5,94.6,90.3,1.5,72,0
84.7,22,90.7,13.9,90.3,70.2,0.1,70.9,1
85,21,86,13,92,81,7,74,0
85,22,89.1,11,92,78,2,72,0
85,24,90,7,85,80,7,69,1
85,26,91.4,14,88,96,5.6,73,1
85,26,91.5,14,88,97,5.5,75,1
85,27,89.4,17,85,99,4.7,81,1
85,27,92,13,90,84,5,72,1
85,29,97,16,95,97,9,83,1
85.1,19,95.4,8.1,93.6,81.8,8,66.3,1
85.5,23.1,89.6,5.3,85.7,102.4,6.3,76.2,1
85.5,28.3,96.5,11.5,93.5,65.6,4.2,76.8,1
85.6,29.3,88.7,15.2,91.1,96,6.5,57.1,0
85.76,23.536,90.768,13.92,88.768,96.92,0.768,68.84,1
85.8,18,86.6,5.8,94.1,69.5,2.1,67,1
86,17,96,13,86,65,7,55,0
86,18,93,15,90,71,5,68,0
86,22,90,18,91,101,9,70,0
86,23,86,16,84,95,7,76,0
86,23,94,12,90,90,4,74,1
86,26,91,12,85,102,5,80,1
86,27,90.9,15,87,99,5.1,75,1
86,28,90,16,86,98,4.9,78,1
86,29,89.7,17,86,100,4.5,80,1
86.1,20.7,94.2,16.9,92.6,62.9,2.8,78.6,0
86.2,23,87.3,5.6,90.1,99,5.6,53.5,0
86.24,23.664,90.832,14.08,88.832,97.08,0.832,69.16,1
86.4,26.1,88,6.3,91.6,61.3,2.4,53.8,1
86.5,24.1,89.2,18,90.1,73.9,7.3,54.7,1
86.6,23.76,90.88,14.2,88.88,97.2,0.88,69.4,1
86.7,21.9,97.4,7.9,87.6,95.5,1.2,52.8,1
86.7,29.5,96.8,6.2,92,65,4.1,80.2,0
86.72,23.792,90.896,14.24,88.896,97.24,0.896,69.48,1
87,25,89,15,96,90,6,53,1
87,26,86,13,87,92,4,74,1
87,26,97,7,86,84,4,54,0
87,27,90.6,15,87,99,5.2,76,1
87,27,90.8,15,87,101,5,76,1
87,28,90.5,16,87,99,5.1,78,1
87,28,96,12,84,71,4,60,0
87,29,92,5,94,65,5,54,1
87.2,16.5,96.4,15.1,87.5,100.6,1.8,71.5,1
87.2,18.5,93.9,16.4,85,63.9,5.6,82,1
87.3,23.9,90.6,11.3,85.9,62.1,5.1,53.2,1
87.4,18.1,91.8,10,84.3,65.6,4.7,61.6,0
87.56,24.016,91.008,14.52,89.008,97.52,1.008,70.04,1
87.8,24.08,91.04,14.6,89.04,97.6,1.04,70.2,1
87.9,24.2,95.6,16.3,86.2,83,7.1,53.9,1
87.9,27.5,87,14.2,89.2,94.2,6.7,69.8,0
88,15,89.5,11.7,93.2,98.6,5.7,63,1
88,25,87.4,8,86,74,3,62,1
88,27,90.5,15,87,100,5.1,75,1
88,28,90.1,14,85,62,1,59,0
88,28,90.3,16,87,98,5,77,1
88,28,90.4,16,87,99,5.2,77,1
88,28.8,93.4,10.5,84.8,64.2,5.9,74.6,0
88,29,91.2,16,86,101,5.3,79,1
88.04,24.144,91.072,14.68,89.072,97.68,1.072,70.36,1
88.1,15.5,85.5,6.3,90.9,60.9,1.2,68.8,1
88.2,25.2,95.4,5.2,90.9,64.7,0.7,78.5,0
88.3,16.2,97.3,10.7,85.8,90.5,4.1,52.3,0
88.4,16.5,88.1,17.4,90.8,63.8,4.5,80.6,1
88.7,24.5,88.2,13.8,88.1,65.9,4.1,64.9,0
88.8,30,89,5.5,89.6,88.2,2.7,53.5,1
88.9,26.2,91.7,12.5,88.2,74.9,4,64,1
88.9,29.2,89.8,16.4,92.3,103.8,7.2,74.5,0
89,24,94,8,85,78,6,59,1
89,27,90.7,15,87,101,4.9,76,1
89,27,97,6,90,68,4,58,0
89,28,90.2,16,87,98,5,77,1
89,28,90.3,16,87,97,5.1,78,1
89,28,91.5,15,94,66,6,79,0
89,29,89.9,17,86,103,4.4,80,1
89.1,23.7,94.5,6.7,88.8,62,0.7,54.4,1
89.1,29.1,89.4,15.1,95.1,67.4,6.8,80.1,1
89.3,22.8,92.2,11.2,91.8,80.7,4.7,82.9,0
89.4,23.6,94.7,17.3,89.8,101.5,3.9,68.1,0
89.5,19.6,98,17.1,84.4,84.3,6.5,68,0
89.6,15.3,87.5,17.9,84.6,65.5,5.9,71.5,0
89.7,23.5,86.5,5.6,93.1,70.7,4.2,82.7,0
89.96,24.656,91.328,15.32,89.328,98.32,1.328,71.64,1
90,15,92.9,7,91,77,4,63,0
90,17,86,5,96,75,8,60,0
90,19,93,9,91,80,6,78,0
90,25.3,89.9,7.1,85.6,66.9,6.3,59.8,1
90,29,89.6,17,85,102,4.5,81,1
90,29,89.7,17,86,102,4.6,81,1
90,30,89.1,18,85,102,4.3,82,1
90.08,24.688,91.344,15.36,89.344,98.36,1.344,71.72,1
90.1,27.4,88.7,13.6,89.7,100.3,1.6,80.8,1
90.2,28,93.7,9.2,90.9,68.7,2.1,62.4,1
90.5,25,89.5,7,93.4,70.4,8.4,76.1,1
90.8,23,95.8,18,84.2,89.9,3.2,82.2,1
90.8,29.6,86.9,7.4,91.5,100.3,4.2,77.5,0
90.9,19.4,87.6,6.1,95.3,60.3,2.8,62.8,1
91,18,95.1,9,86,68,1,80,0
91,28,90.1,15,88,98,5.8,77,1
91,28,90.1,16,87,100,4.8,79,1
91,29,89.3,17,85,101,4.6,80,1
91,30,89.2,18,85,104,4.3,83,1
91.1,17.5,91.9,16.3,96,99.8,4.5,63.8,0
91.3,21.2,88.3,11.1,91.4,64.6,2.8,76,1
91.5,20.5,90,8.8,90.8,80.6,7.7,58,0
91.6,27.9,88.9,8.9,94.2,60,1.2,69,1
91.64,25.104,91.552,15.88,89.552,98.88,1.552,72.76,1
91.7,21.4,90.8,15.5,92.4,74.3,2.3,74.8,0
92,15,93.9,11,89,85,5,72,0
92,16.6,87.1,11,89,74.8,3.2,52.2,0
92,25,90,17,84,66,5,58,1
92,27.8,87.8,9.5,89.2,100.5,0.9,53.6,1
92,29,89.5,17,86,103,4.4,81,1
92,29,89.8,17,85,103,4.5,82,1
92,29,95.8,11,87,67,1,60,0
92.2,16.8,87.3,9.7,94.4,69.2,6.9,67.5,0
92.2,25.8,92.8,9.1,89.1,97.6,1.9,72.7,1
92.48,25.328,91.664,16.16,89.664,99.16,1.664,73.32,1
92.5,23.5,86.5,7.8,92.6,104.2,2.4,84,0
92.6,26.9,93.2,6.9,89.1,66.8,6.1,55.8,0
92.7,21.2,96.5,10.3,88,68.8,6.4,70.4,0
92.84,25.424,91.712,16.28,89.712,99.28,1.712,73.56,1
92.9,25.5,89.3,14.6,89.3,83.5,0.6,81.9,0
93,15,94,15,93,99,8,79,1
93,18.8,86.8,12.7,86.2,90.8,7.1,81.3,0
93,20,94.1,12,90,67,3,64,1
93,24,90.8,8.2,90.4,73.2,2.8,79.3,1
93,26,95.6,6,85,61,8,81,1
93,30,88.9,18,84,104,4.2,83,1
93.2,25.52,91.76,16.4,89.76,99.4,1.76,73.8,1
93.3,23.7,94.5,15.8,90.6,64.9,5.7,64.4,1
93.8,25.68,91.84,16.6,89.84,99.6,1.84,74.2,1
94,22,92.2,10,90,72,6,70,0
94,24,90.6,7,89,81,5,69,0
94,26,91,14,94,98,6,82,0
94.2,26.4,87.9,6.5,84.9,72.3,5,54.9,0
94.76,25.936,91.968,16.92,89.968,99.92,1.968,74.84,1
95,16,89,16,92,96,8,52,0
95,17.1,86.9,10.3,90.1,80.3,6.5,80.5,0
95,22,88,14,91,94,7,66,1
95,23.4,92.1,9.7,85.9,97.2,1.7,67.2,1
95.1,22.2,89.1,6.6,94.7,71.5,6.2,82,1
95.8,25.1,93.2,9.5,90.2,92.8,2.7,56.9,1
96,26,85,17,84,100,0,75,1
96.192,26.192,85.24,17.096,84.288,100.24,0,75.48,1
96.256,26.256,86.32,17.128,84,100.32,0,75.64,1
96.288,26.288,86,17.144,82.432,100.36,0,75.72,1
96.448,26.448,85.56,17.224,82.672,100.56,0,76.12,1
96.576,26.576,85.72,17.288,82.864,100.72,0,76.44,1
96.672,26.672,85.84,17.336,83.008,100.84,0,76.68,1
96.8,26.8,86,17.4,84.2,101,0,77,1
97,18,90,5,90,67,5,53,0
97,19.4,86.6,6.5,91.5,77.9,3,71.5,0
97,28,87,8,87,77,2,78,0
97.2,29.3,96.7,12.8,88.9,70.4,1.3,63.6,1
97.536,27.536,86.92,17.768,84.304,101.92,0,78.84,1
97.664,27.664,87.08,17.832,84.496,102.08,0,79.16,1
98,22,94,14,91,95,5,73,1
98,27,98,11,92,68,8,68,0
98,29,97.5,14,84,70,8,73,0
98.016,28.016,87.52,18.008,85.024,102.52,0,80.04,1
98.24,28.24,87.8,18,85.36,102.8,0,80.6,1
98.272,28.272,87.84,18,85.408,102.84,0,80.68,1
98.336,28.336,87.92,18.168,85.504,102.92,0,80.84,1
98.528,28.528,88.16,18,85.792,103.16,0,81.32,1
98.72,28.72,88.4,18,86.08,103.4,0,81.8,1
98.912,28.912,88.64,18.456,86.368,103.64,0,82.28,1
99.136,29.136,88.92,18.568,86.704,103.92,0,82.84,1
99.808,29.808,89.76,18,87.712,104.76,0,84.52,1
99.904,29.904,89.88,18,87.856,104.88,0,84.76,1
